Timestamp,Source Floor,Destination Floor
1716651624109000,3,7
1716651624109000,3,7
1716651624109000,1,10
1716651624229000,3,7
1716651624229000,3,7
1716651624229000,1,10
1716651624309000,3,7
1716651624309000,3,7
1716651624309000,1,10
1716651624349000,3,7
1716651624349000,3,7
1716651624349000,1,10
1716651624389000,3,7
1716651624389000,3,7
1716651624389000,1,10
1716651624429000,3,7
1716651624429000,3,7
1716651624429000,1,10
1716651624469000,3,7
1716651624469000,3,7
1716651624469000,1,10
1716651624509000,3,7
1716651624509000,3,7
1716651624509000,1,10
1716651624589000,3,7
1716651624589000,3,7
1716651624589000,1,10
1716651624629000,3,7
1716651624629000,3,7
1716651624629000,1,10
1716651624709000,3,7
1716651624709000,3,7
1716651624709000,1,10
1716651624709000,3,7
1716651624709000,1,10
1716651624709000,2,7
1716651624749000,3,7
1716651624749000,3,7
1716651624749000,1,10
1716651624749000,3,7
1716651624749000,1,10
1716651624749000,2,7
1716651624829000,3,7
1716651624829000,3,7
1716651624829000,1,10
1716651624829000,3,7
1716651624829000,1,10
1716651624829000,2,7
1716651624909000,3,7
1716651624909000,3,7
1716651624909000,1,10
1716651624909000,3,7
1716651624909000,1,10
1716651624909000,2,7
1716651624949000,1,10
1716651624949000,1,10
1716651624949000,2,7
1716651624989000,3,7
1716651624989000,3,7
1716651624989000,1,10
1716651624989000,3,7
1716651624989000,1,10
1716651624989000,2,7
1716651625069000,1,10
1716651625069000,1,10
1716651625069000,2,7
1716651625109000,1,10
1716651625109000,1,10
1716651625109000,2,7
1716651625189000,1,10
1716651625189000,1,10
1716651625189000,2,7
1716651625229000,1,10
1716651625229000,1,10
1716651625229000,2,7
1716651625269000,1,10
1716651625269000,1,10
1716651625269000,2,7
1716651625309000,1,10
1716651625309000,1,10
1716651625309000,2,7
1716651625349000,1,10
1716651625349000,1,10
1716651625349000,2,7
1716651625429000,1,10
1716651625429000,1,10
1716651625429000,2,7
1716651625469000,1,10
1716651625469000,1,10
1716651625469000,2,7
1716651625549000,1,10
1716651625549000,1,10
1716651625549000,2,7
1716651625629000,1,10
1716651625629000,1,10
1716651625629000,2,7
1716651625709000,1,10
1716651625709000,1,10
1716651625709000,2,7
1716651625749000,1,10
1716651625749000,1,10
1716651625749000,2,7
1716651625789000,1,10
1716651625789000,1,10
1716651625789000,2,7
1716651625829000,1,10
1716651625829000,1,10
1716651625829000,2,7
1716651625869000,1,10
1716651625869000,1,10
1716651625869000,2,7
1716651625949000,1,10
1716651625949000,1,10
1716651625949000,2,7
1716651625989000,1,10
1716651625989000,1,10
1716651625989000,2,7
1716651625909000,1,10
1716651625909000,1,10
1716651625909000,2,7
1716651626029000,1,10
1716651626029000,1,10
1716651626029000,2,7
1716651626109000,1,10
1716651626109000,1,10
1716651626109000,2,7
1716651626149000,1,10
1716651626149000,1,10
1716651626149000,2,7
1716651626189000,1,10
1716651626189000,1,10
1716651626189000,2,7
1716651626229000,1,10
1716651626229000,1,10
1716651626229000,2,7
1716651626269000,1,10
1716651626269000,1,10
1716651626269000,2,7
1716651626349000,1,10
1716651626349000,1,10
1716651626349000,2,7
1716651626429000,1,10
1716651626429000,1,10
1716651626429000,2,7
1716651626469000,1,10
1716651626469000,1,10
1716651626469000,2,7
1716651626549000,1,10
1716651626549000,1,10
1716651626549000,2,7
1716651626589000,1,10
1716651626589000,1,10
1716651626589000,2,7
1716651626509000,1,10
1716651626509000,1,10
1716651626509000,2,7
1716651626669000,1,10
1716651626669000,1,10
1716651626669000,2,7
1716651626629000,1,10
1716651626629000,1,10
1716651626629000,2,7
1716651626709000,1,10
1716651626709000,1,10
1716651626709000,2,7
1716651626389000,1,10
1716651626389000,1,10
1716651626389000,2,7
1716651626749000,1,10
1716651626749000,1,10
1716651626749000,2,7
1716651626829000,1,10
1716651626829000,1,10
1716651626829000,2,7
1716651626869000,1,10
1716651626869000,1,10
1716651626869000,2,7
1716651626949000,1,10
1716651626949000,1,10
1716651626949000,2,7
1716651626989000,1,10
1716651626989000,1,10
1716651626989000,2,7
1716651627029000,1,10
1716651627029000,1,10
1716651627029000,2,7
1716651627069000,1,10
1716651627069000,1,10
1716651627069000,2,7
1716651627149000,1,10
1716651627149000,1,10
1716651627149000,2,7
1716651627189000,1,10
1716651627189000,1,10
1716651627189000,2,7
1716651627229000,1,10
1716651627229000,1,10
1716651627229000,2,7
1716651627109000,1,10
1716651627109000,1,10
1716651627109000,2,7
1716651627309000,1,10
1716651627309000,1,10
1716651627309000,2,7
1716651627349000,1,10
1716651627349000,1,10
1716651627349000,2,7
1716651627269000,1,10
1716651627269000,1,10
1716651627269000,2,7
1716651627389000,1,10
1716651627389000,1,10
1716651627389000,2,7
1716651627429000,1,10
1716651627429000,1,10
1716651627429000,2,7
1716651627509000,1,10
1716651627509000,1,10
1716651627509000,2,7
1716651627549000,1,10
1716651627549000,1,10
1716651627549000,2,7
1716651627589000,1,10
1716651627589000,1,10
1716651627589000,2,7
1716651627629000,1,10
1716651627629000,1,10
1716651627629000,2,7
1716651627709000,1,10
1716651627709000,1,10
1716651627709000,2,7
1716651627749000,1,10
1716651627749000,1,10
1716651627749000,2,7
1716651627789000,1,10
1716651627789000,1,10
1716651627789000,2,7
1716651627829000,1,10
1716651627829000,1,10
1716651627829000,2,7
1716651627869000,1,10
1716651627869000,1,10
1716651627869000,2,7
1716651627909000,1,10
1716651627909000,1,10
1716651627909000,2,7
1716651627949000,1,10
1716651627949000,1,10
1716651627949000,2,7
1716651628029000,1,10
1716651628029000,1,10
1716651628029000,2,7
1716651627989000,1,10
1716651627989000,1,10
1716651627989000,2,7
1716651628109000,1,10
1716651628109000,1,10
1716651628109000,2,7
1716651628069000,1,10
1716651628069000,1,10
1716651628069000,2,7
1716651628189000,1,10
1716651628189000,1,10
1716651628189000,2,7
1716651628149000,1,10
1716651628149000,1,10
1716651628149000,2,7
1716651628247511,3,9
1716651628247511,3,9
1716651628247511,1,10
1716651628247511,3,9
1716651628247511,1,10
1716651628247511,2,7
1716651628287511,1,10
1716651628287511,1,10
1716651628287511,2,7
1716651628367511,3,9
1716651628367511,3,9
1716651628367511,1,10
1716651628367511,3,9
1716651628367511,1,10
1716651628367511,2,7
1716651628407511,3,9
1716651628407511,3,9
1716651628407511,1,10
1716651628407511,3,9
1716651628407511,1,10
1716651628407511,2,7
1716651628447511,3,9
1716651628447511,3,9
1716651628447511,1,10
1716651628447511,3,9
1716651628447511,1,10
1716651628447511,2,7
1716651628487511,3,9
1716651628487511,3,9
1716651628487511,1,10
1716651628487511,3,9
1716651628487511,1,10
1716651628487511,2,7
1716651628527511,3,9
1716651628527511,3,9
1716651628527511,1,10
1716651628527511,3,9
1716651628527511,1,10
1716651628527511,2,7
1716651628567511,3,9
1716651628567511,3,9
1716651628567511,1,10
1716651628567511,3,9
1716651628567511,1,10
1716651628567511,2,7
1716651628647511,3,9
1716651628647511,3,9
1716651628647511,1,10
1716651628647511,3,9
1716651628647511,1,10
1716651628647511,7,10
1716651628647511,3,9
1716651628647511,1,10
1716651628647511,7,10
1716651628647511,2,7
1716651628687511,3,9
1716651628687511,3,9
1716651628687511,1,10
1716651628687511,3,9
1716651628687511,1,10
1716651628687511,7,10
1716651628687511,3,9
1716651628687511,1,10
1716651628687511,7,10
1716651628687511,2,7
1716651628727511,3,9
1716651628727511,3,9
1716651628727511,1,10
1716651628727511,3,9
1716651628727511,1,10
1716651628727511,7,10
1716651628727511,3,9
1716651628727511,1,10
1716651628727511,7,10
1716651628727511,2,7
1716651628767511,3,9
1716651628767511,3,9
1716651628767511,1,10
1716651628767511,3,9
1716651628767511,1,10
1716651628767511,7,10
1716651628767511,3,9
1716651628767511,1,10
1716651628767511,7,10
1716651628767511,2,7
1716651628847511,3,9
1716651628847511,3,9
1716651628847511,1,10
1716651628847511,3,9
1716651628847511,1,10
1716651628847511,7,10
1716651628847511,3,9
1716651628847511,1,10
1716651628847511,7,10
1716651628847511,2,7
1716651628927511,3,9
1716651628927511,3,9
1716651628927511,1,10
1716651628927511,3,9
1716651628927511,1,10
1716651628927511,2,7
1716651628887511,3,9
1716651628887511,3,9
1716651628887511,1,10
1716651628887511,3,9
1716651628887511,1,10
1716651628887511,7,10
1716651628887511,3,9
1716651628887511,1,10
1716651628887511,7,10
1716651628887511,2,7
1716651628967511,3,9
1716651628967511,3,9
1716651628967511,1,10
1716651628967511,3,9
1716651628967511,1,10
1716651628967511,7,10
1716651628967511,3,9
1716651628967511,1,10
1716651628967511,7,10
1716651628967511,2,7
1716651629047511,3,9
1716651629047511,3,9
1716651629047511,1,10
1716651629047511,3,9
1716651629047511,1,10
1716651629047511,7,10
1716651629047511,3,9
1716651629047511,1,10
1716651629047511,7,10
1716651629047511,2,7
1716651629087511,3,9
1716651629087511,3,9
1716651629087511,1,10
1716651629087511,3,9
1716651629087511,1,10
1716651629087511,7,10
1716651629087511,3,9
1716651629087511,1,10
1716651629087511,7,10
1716651629087511,2,7
1716651629127511,3,9
1716651629127511,3,9
1716651629127511,1,10
1716651629127511,3,9
1716651629127511,1,10
1716651629127511,7,10
1716651629127511,3,9
1716651629127511,1,10
1716651629127511,7,10
1716651629127511,2,7
1716651629167511,3,9
1716651629167511,3,9
1716651629167511,1,10
1716651629167511,3,9
1716651629167511,1,10
1716651629167511,7,10
1716651629167511,3,9
1716651629167511,1,10
1716651629167511,7,10
1716651629167511,2,7
1716651629247511,3,9
1716651629247511,3,9
1716651629247511,1,10
1716651629247511,3,9
1716651629247511,1,10
1716651629247511,7,10
1716651629247511,3,9
1716651629247511,1,10
1716651629247511,7,10
1716651629247511,2,7
1716651629287511,3,9
1716651629287511,3,9
1716651629287511,1,10
1716651629287511,3,9
1716651629287511,1,10
1716651629287511,7,10
1716651629287511,3,9
1716651629287511,1,10
1716651629287511,7,10
1716651629287511,2,7
1716651629367511,3,9
1716651629367511,3,9
1716651629367511,1,10
1716651629367511,3,9
1716651629367511,1,10
1716651629367511,7,10
1716651629367511,3,9
1716651629367511,1,10
1716651629367511,7,10
1716651629367511,2,7
1716651629407511,3,9
1716651629407511,3,9
1716651629407511,1,10
1716651629407511,3,9
1716651629407511,1,10
1716651629407511,7,10
1716651629407511,3,9
1716651629407511,1,10
1716651629407511,7,10
1716651629407511,2,7
1716651629447511,3,9
1716651629447511,3,9
1716651629447511,1,10
1716651629447511,3,9
1716651629447511,1,10
1716651629447511,7,10
1716651629447511,3,9
1716651629447511,1,10
1716651629447511,7,10
1716651629447511,2,7
1716651629487511,3,9
1716651629487511,3,9
1716651629487511,1,10
1716651629487511,3,9
1716651629487511,1,10
1716651629487511,7,10
1716651629487511,3,9
1716651629487511,1,10
1716651629487511,7,10
1716651629487511,2,7
1716651629567511,3,9
1716651629567511,3,9
1716651629567511,1,10
1716651629567511,3,9
1716651629567511,1,10
1716651629567511,7,10
1716651629567511,3,9
1716651629567511,1,10
1716651629567511,7,10
1716651629567511,2,7
1716651629607511,3,9
1716651629607511,3,9
1716651629607511,1,10
1716651629607511,3,9
1716651629607511,1,10
1716651629607511,2,7
1716651629687511,3,9
1716651629687511,3,9
1716651629687511,1,10
1716651629687511,3,9
1716651629687511,1,10
1716651629687511,2,7
1716651629727511,3,9
1716651629727511,3,9
1716651629727511,1,10
1716651629727511,3,9
1716651629727511,1,10
1716651629727511,2,7
1716651629767511,3,9
1716651629767511,3,9
1716651629767511,1,10
1716651629767511,3,9
1716651629767511,1,10
1716651629767511,2,7
1716651629807511,3,9
1716651629807511,3,9
1716651629807511,1,10
1716651629807511,3,9
1716651629807511,1,10
1716651629807511,2,7
1716651629847511,3,9
1716651629847511,3,9
1716651629847511,1,10
1716651629847511,3,9
1716651629847511,1,10
1716651629847511,2,7
1716651629887511,3,9
1716651629887511,3,9
1716651629887511,1,10
1716651629887511,3,9
1716651629887511,1,10
1716651629887511,2,7
1716651629647511,3,9
1716651629647511,3,9
1716651629647511,1,10
1716651629647511,3,9
1716651629647511,1,10
1716651629647511,2,7
1716651629967511,3,9
1716651629967511,3,9
1716651629967511,1,10
1716651629967511,3,9
1716651629967511,1,10
1716651629967511,2,7
1716651630047511,3,9
1716651630047511,3,9
1716651630047511,1,10
1716651630047511,3,9
1716651630047511,1,10
1716651630047511,2,7
1716651630087511,3,9
1716651630087511,3,9
1716651630087511,1,10
1716651630087511,3,9
1716651630087511,1,10
1716651630087511,2,7
1716651630127511,3,9
1716651630127511,3,9
1716651630127511,1,10
1716651630127511,3,9
1716651630127511,1,10
1716651630127511,2,7
1716651630207511,3,9
1716651630207511,3,9
1716651630207511,1,10
1716651630207511,3,9
1716651630207511,1,10
1716651630207511,2,7
1716651630247511,3,9
1716651630247511,3,9
1716651630247511,1,10
1716651630247511,3,9
1716651630247511,1,10
1716651630247511,2,7
1716651630287511,3,9
1716651630287511,3,9
1716651630287511,1,10
1716651630287511,3,9
1716651630287511,1,10
1716651630287511,2,7
1716651630367511,3,9
1716651630367511,3,9
1716651630367511,1,10
1716651630367511,3,9
1716651630367511,1,10
1716651630367511,2,7
1716651630407511,3,9
1716651630407511,3,9
1716651630407511,1,10
1716651630407511,3,9
1716651630407511,1,10
1716651630407511,2,7
1716651630487511,3,9
1716651630487511,3,9
1716651630487511,1,10
1716651630487511,3,9
1716651630487511,1,10
1716651630487511,2,7
1716651630567511,3,9
1716651630567511,3,9
1716651630567511,1,10
1716651630567511,3,9
1716651630567511,1,10
1716651630567511,2,7
1716651630607511,3,9
1716651630607511,3,9
1716651630607511,1,10
1716651630607511,3,9
1716651630607511,1,10
1716651630607511,2,7
1716651630687511,3,9
1716651630687511,3,9
1716651630687511,1,10
1716651630687511,3,9
1716651630687511,1,10
1716651630687511,2,7
1716651630727511,3,9
1716651630727511,3,9
1716651630727511,1,10
1716651630727511,3,9
1716651630727511,1,10
1716651630727511,2,7
1716651630767511,3,9
1716651630767511,3,9
1716651630767511,1,10
1716651630767511,3,9
1716651630767511,1,10
1716651630767511,2,7
1716651630807511,3,9
1716651630807511,3,9
1716651630807511,1,10
1716651630807511,3,9
1716651630807511,1,10
1716651630807511,2,7
1716651630847511,3,9
1716651630847511,3,9
1716651630847511,1,10
1716651630847511,3,9
1716651630847511,1,10
1716651630847511,2,7
1716651630967511,3,9
1716651630967511,3,9
1716651630967511,1,10
1716651630967511,3,9
1716651630967511,1,10
1716651630967511,2,7
1716651631007511,3,9
1716651631007511,3,9
1716651631007511,1,10
1716651631007511,3,9
1716651631007511,1,10
1716651631007511,2,7
1716651631087511,3,9
1716651631087511,3,9
1716651631087511,1,10
1716651631087511,3,9
1716651631087511,1,10
1716651631087511,2,7
1716651631127511,3,9
1716651631127511,3,9
1716651631127511,1,10
1716651631127511,3,9
1716651631127511,1,10
1716651631127511,2,7
1716651631167511,3,9
1716651631167511,3,9
1716651631167511,1,10
1716651631167511,3,9
1716651631167511,1,10
1716651631167511,2,7
1716651631207511,3,9
1716651631207511,3,9
1716651631207511,1,10
1716651631207511,3,9
1716651631207511,1,10
1716651631207511,2,7
1716651631247511,3,9
1716651631247511,3,9
1716651631247511,1,10
1716651631247511,3,9
1716651631247511,1,10
1716651631247511,2,7
1716651631327511,3,9
1716651631327511,3,9
1716651631327511,1,10
1716651631327511,3,9
1716651631327511,1,10
1716651631327511,2,7
1716651631367511,3,9
1716651631367511,3,9
1716651631367511,1,10
1716651631367511,3,9
1716651631367511,1,10
1716651631367511,2,7
1716651631407511,3,9
1716651631407511,3,9
1716651631407511,1,10
1716651631407511,3,9
1716651631407511,1,10
1716651631407511,2,7
1716651631447511,3,9
1716651631447511,3,9
1716651631447511,1,10
1716651631447511,3,9
1716651631447511,1,10
1716651631447511,2,7
1716651631449511,3,9
1716651631449511,3,9
1716651631449511,1,10
1716651631449511,3,9
1716651631449511,1,10
1716651631449511,2,7
1716651631451511,3,9
1716651631451511,3,9
1716651631451511,1,10
1716651631451511,3,9
1716651631451511,1,10
1716651631451511,2,7
1716651631452511,3,9
1716651631452511,3,9
1716651631452511,1,10
1716651631452511,3,9
1716651631452511,1,10
1716651631452511,2,7
1716651631450511,3,9
1716651631450511,3,9
1716651631450511,1,10
1716651631450511,3,9
1716651631450511,1,10
1716651631450511,2,7
1716651631453511,3,9
1716651631453511,3,9
1716651631453511,1,10
1716651631453511,3,9
1716651631453511,1,10
1716651631453511,2,7
1716651631482000,3,9
1716651631482000,3,9
1716651631482000,1,10
1716651631482000,3,9
1716651631482000,1,10
1716651631482000,2,7
1716651631522000,3,9
1716651631522000,3,9
1716651631522000,1,10
1716651631522000,3,9
1716651631522000,1,10
1716651631522000,7,10
1716651631522000,3,9
1716651631522000,1,10
1716651631522000,7,10
1716651631522000,2,7
1716651631562000,3,9
1716651631562000,3,9
1716651631562000,1,10
1716651631562000,3,9
1716651631562000,1,10
1716651631562000,2,7
1716651631602000,3,9
1716651631602000,3,9
1716651631602000,1,10
1716651631602000,3,9
1716651631602000,1,10
1716651631602000,2,7
1716651631642000,3,9
1716651631642000,3,9
1716651631642000,1,10
1716651631642000,3,9
1716651631642000,1,10
1716651631642000,2,7
1716651631682000,3,9
1716651631682000,3,9
1716651631682000,1,10
1716651631682000,3,9
1716651631682000,1,10
1716651631682000,7,10
1716651631682000,3,9
1716651631682000,1,10
1716651631682000,7,10
1716651631682000,2,7
1716651631722000,3,9
1716651631722000,3,9
1716651631722000,1,10
1716651631722000,3,9
1716651631722000,1,10
1716651631722000,2,7
1716651631762000,3,9
1716651631762000,3,9
1716651631762000,1,10
1716651631762000,3,9
1716651631762000,1,10
1716651631762000,2,7
1716651631842000,3,9
1716651631842000,3,9
1716651631842000,1,10
1716651631842000,3,9
1716651631842000,1,10
1716651631842000,7,10
1716651631842000,3,9
1716651631842000,1,10
1716651631842000,7,10
1716651631842000,2,7
1716651631802000,3,9
1716651631802000,3,9
1716651631802000,1,10
1716651631802000,3,9
1716651631802000,1,10
1716651631802000,7,10
1716651631802000,3,9
1716651631802000,1,10
1716651631802000,7,10
1716651631802000,2,7
1716651631882000,3,9
1716651631882000,3,9
1716651631882000,1,10
1716651631882000,3,9
1716651631882000,1,10
1716651631882000,7,10
1716651631882000,3,9
1716651631882000,1,10
1716651631882000,7,10
1716651631882000,2,7
1716651631962000,3,9
1716651631962000,3,9
1716651631962000,1,10
1716651631962000,3,9
1716651631962000,1,10
1716651631962000,2,7
1716651632002000,3,9
1716651632002000,3,9
1716651632002000,1,10
1716651632002000,3,9
1716651632002000,1,10
1716651632002000,2,7
1716651632042000,3,9
1716651632042000,3,9
1716651632042000,1,10
1716651632042000,3,9
1716651632042000,1,10
1716651632042000,2,7
1716651632082000,3,9
1716651632082000,3,9
1716651632082000,1,10
1716651632082000,3,9
1716651632082000,1,10
1716651632082000,2,7
1716651632122000,3,9
1716651632122000,3,9
1716651632122000,1,10
1716651632122000,3,9
1716651632122000,1,10
1716651632122000,2,7
1716651632202000,3,9
1716651632202000,3,9
1716651632202000,1,10
1716651632202000,3,9
1716651632202000,1,10
1716651632202000,2,7
1716651632242000,3,9
1716651632242000,3,9
1716651632242000,1,10
1716651632242000,3,9
1716651632242000,1,10
1716651632242000,2,7
1716651632322000,3,9
1716651632322000,3,9
1716651632322000,1,10
1716651632322000,3,9
1716651632322000,1,10
1716651632322000,2,7
1716651632362000,3,9
1716651632362000,3,9
1716651632362000,1,10
1716651632362000,3,9
1716651632362000,1,10
1716651632362000,2,7
1716651632402000,3,9
1716651632402000,3,9
1716651632402000,1,10
1716651632402000,3,9
1716651632402000,1,10
1716651632402000,2,7
1716651632442000,3,9
1716651632442000,3,9
1716651632442000,1,10
