Timestamp,Source Floor,Destination Floor
1716651632442000,3,9
1716651632442000,1,10
1716651632442000,2,7
1716651632482000,3,9
1716651632482000,3,9
1716651632482000,1,10
1716651632482000,3,9
1716651632482000,1,10
1716651632482000,2,7
1716651632522000,3,9
1716651632522000,3,9
1716651632522000,1,10
1716651632522000,3,9
1716651632522000,1,10
1716651632522000,2,7
1716651632562000,3,9
1716651632562000,3,9
1716651632562000,1,10
1716651632562000,3,9
1716651632562000,1,10
1716651632562000,2,7
1716651632602000,3,9
1716651632602000,3,9
1716651632602000,1,10
1716651632602000,3,9
1716651632602000,1,10
1716651632602000,2,7
1716651632642000,3,9
1716651632642000,3,9
1716651632642000,1,10
1716651632642000,3,9
1716651632642000,1,10
1716651632642000,2,7
1716651632722000,3,9
1716651632722000,3,9
1716651632722000,1,10
1716651632722000,3,9
1716651632722000,1,10
1716651632722000,2,7
1716651632802000,3,9
1716651632802000,3,9
1716651632802000,1,10
1716651632802000,3,9
1716651632802000,1,10
1716651632802000,2,7
1716651632842000,3,9
1716651632842000,3,9
1716651632842000,1,10
1716651632842000,3,9
1716651632842000,1,10
1716651632842000,2,7
1716651632882000,3,9
1716651632882000,3,9
1716651632882000,1,10
1716651632882000,3,9
1716651632882000,1,10
1716651632882000,2,7
1716651632762000,3,9
1716651632762000,3,9
1716651632762000,1,10
1716651632762000,3,9
1716651632762000,1,10
1716651632762000,2,7
1716651632962000,3,9
1716651632962000,3,9
1716651632962000,1,10
1716651632962000,3,9
1716651632962000,1,10
1716651632962000,2,7
1716651633002000,3,9
1716651633002000,3,9
1716651633002000,1,10
1716651633002000,3,9
1716651633002000,1,10
1716651633002000,2,7
1716651633082000,3,9
1716651633082000,3,9
1716651633082000,1,10
1716651633082000,3,9
1716651633082000,1,10
1716651633082000,2,7
1716651633122000,3,9
1716651633122000,3,9
1716651633122000,1,10
1716651633122000,3,9
1716651633122000,1,10
1716651633122000,2,7
1716651633162000,3,9
1716651633162000,3,9
1716651633162000,1,10
1716651633162000,3,9
1716651633162000,1,10
1716651633162000,2,7
1716651633242000,3,9
1716651633242000,3,9
1716651633242000,1,10
1716651633242000,3,9
1716651633242000,1,10
1716651633242000,2,7
1716651633202000,3,9
1716651633202000,3,9
1716651633202000,1,10
1716651633202000,3,9
1716651633202000,1,10
1716651633202000,2,7
1716651633322000,3,9
1716651633322000,3,9
1716651633322000,1,10
1716651633322000,3,9
1716651633322000,1,10
1716651633322000,2,7
1716651633402000,3,9
1716651633402000,3,9
1716651633402000,1,10
1716651633402000,3,9
1716651633402000,1,10
1716651633402000,2,7
1716651633442000,3,9
1716651633442000,3,9
1716651633442000,1,10
1716651633442000,3,9
1716651633442000,1,10
1716651633442000,2,7
1716651633522000,3,9
1716651633522000,3,9
1716651633522000,1,10
1716651633522000,3,9
1716651633522000,1,10
1716651633522000,2,7
1716651633562000,3,9
1716651633562000,3,9
1716651633562000,1,10
1716651633562000,3,9
1716651633562000,1,10
1716651633562000,2,7
1716651633602000,3,9
1716651633602000,3,9
1716651633602000,1,10
1716651633602000,3,9
1716651633602000,1,10
1716651633602000,7,10
1716651633602000,3,9
1716651633602000,1,10
1716651633602000,7,10
1716651633602000,2,7
1716651633682000,3,9
1716651633682000,3,9
1716651633682000,1,10
1716651633682000,3,9
1716651633682000,1,10
1716651633682000,2,7
1716651633722000,3,9
1716651633722000,3,9
1716651633722000,1,10
1716651633722000,3,9
1716651633722000,1,10
1716651633722000,2,7
1716651633762000,3,9
1716651633762000,3,9
1716651633762000,1,10
1716651633762000,3,9
1716651633762000,1,10
1716651633762000,2,7
1716651633802000,3,9
1716651633802000,3,9
1716651633802000,1,10
1716651633802000,3,9
1716651633802000,1,10
1716651633802000,2,7
1716651633882000,3,9
1716651633882000,3,9
1716651633882000,1,10
1716651633882000,3,9
1716651633882000,1,10
1716651633882000,2,7
1716651633922000,3,9
1716651633922000,3,9
1716651633922000,1,10
1716651633922000,3,9
1716651633922000,1,10
1716651633922000,2,7
1716651633962000,3,9
1716651633962000,3,9
1716651633962000,1,10
1716651633962000,3,9
1716651633962000,1,10
1716651633962000,2,7
1716651634002000,3,9
1716651634002000,3,9
1716651634002000,1,10
1716651634002000,3,9
1716651634002000,1,10
1716651634002000,2,7
1716651634082000,3,9
1716651634082000,3,9
1716651634082000,1,10
1716651634082000,3,9
1716651634082000,1,10
1716651634082000,2,7
1716651634122000,3,9
1716651634122000,3,9
1716651634122000,1,10
1716651634122000,3,9
1716651634122000,1,10
1716651634122000,2,7
1716651634162000,3,9
1716651634162000,3,9
1716651634162000,1,10
1716651634162000,3,9
1716651634162000,1,10
1716651634162000,2,7
1716651634202000,3,9
1716651634202000,3,9
1716651634202000,1,10
1716651634202000,3,9
1716651634202000,1,10
1716651634202000,7,10
1716651634202000,3,9
1716651634202000,1,10
1716651634202000,7,10
1716651634202000,2,7
1716651634282000,3,9
1716651634282000,3,9
1716651634282000,1,10
1716651634282000,3,9
1716651634282000,1,10
1716651634282000,2,7
1716651634322000,3,9
1716651634322000,3,9
1716651634322000,1,10
1716651634322000,3,9
1716651634322000,1,10
1716651634322000,2,7
1716651634242000,3,9
1716651634242000,3,9
1716651634242000,1,10
1716651634242000,3,9
1716651634242000,1,10
1716651634242000,2,7
1716651634042000,3,9
1716651634042000,3,9
1716651634042000,1,10
1716651634042000,3,9
1716651634042000,1,10
1716651634042000,2,7
1716651633842000,3,9
1716651633842000,3,9
1716651633842000,1,10
1716651633842000,3,9
1716651633842000,1,10
1716651633842000,2,7
1716651633642000,3,9
1716651633642000,3,9
1716651633642000,1,10
1716651633642000,3,9
1716651633642000,1,10
1716651633642000,2,7
1716651634402000,3,7
1716651634402000,3,7
1716651634402000,3,9
1716651634402000,3,7
1716651634402000,3,9
1716651634402000,1,10
1716651634402000,3,7
1716651634402000,3,9
1716651634402000,1,10
1716651634402000,2,7
1716651634562000,3,7
1716651634562000,3,7
1716651634562000,3,9
1716651634562000,3,7
1716651634562000,3,9
1716651634562000,1,10
1716651634562000,3,7
1716651634562000,3,9
1716651634562000,1,10
1716651634562000,2,7
1716651634682000,3,7
1716651634682000,3,7
1716651634682000,3,9
1716651634682000,3,7
1716651634682000,3,9
1716651634682000,1,10
1716651634682000,3,7
1716651634682000,3,9
1716651634682000,1,10
1716651634682000,2,7
1716651634722000,3,7
1716651634722000,3,7
1716651634722000,3,9
1716651634722000,3,7
1716651634722000,3,9
1716651634722000,1,10
1716651634722000,3,7
1716651634722000,3,9
1716651634722000,1,10
1716651634722000,2,7
1716651634762000,3,7
1716651634762000,3,7
1716651634762000,3,9
1716651634762000,3,7
1716651634762000,3,9
1716651634762000,1,10
1716651634762000,3,7
1716651634762000,3,9
1716651634762000,1,10
1716651634762000,2,7
1716651634802000,3,7
1716651634802000,3,7
1716651634802000,3,9
1716651634802000,3,7
1716651634802000,3,9
1716651634802000,1,10
1716651634802000,3,7
1716651634802000,3,9
1716651634802000,1,10
1716651634802000,2,7
1716651634842000,3,7
1716651634842000,3,7
1716651634842000,3,9
1716651634842000,3,7
1716651634842000,3,9
1716651634842000,1,10
1716651634842000,3,7
1716651634842000,3,9
1716651634842000,1,10
1716651634842000,2,7
1716651634882000,3,7
1716651634882000,3,7
1716651634882000,3,9
1716651634882000,3,7
1716651634882000,3,9
1716651634882000,1,10
1716651634882000,3,7
1716651634882000,3,9
1716651634882000,1,10
1716651634882000,2,7
1716651634922000,3,7
1716651634922000,3,7
1716651634922000,3,9
1716651634922000,3,7
1716651634922000,3,9
1716651634922000,1,10
1716651634922000,3,7
1716651634922000,3,9
1716651634922000,1,10
1716651634922000,2,7
1716651634962000,3,7
1716651634962000,3,7
1716651634962000,3,9
1716651634962000,3,7
1716651634962000,3,9
1716651634962000,1,10
1716651634962000,3,7
1716651634962000,3,9
1716651634962000,1,10
1716651634962000,2,7
1716651635042000,3,7
1716651635042000,3,7
1716651635042000,3,9
1716651635042000,3,7
1716651635042000,3,9
1716651635042000,1,10
1716651635042000,3,7
1716651635042000,3,9
1716651635042000,1,10
1716651635042000,2,7
1716651635002000,3,7
1716651635002000,3,7
1716651635002000,3,9
1716651635002000,3,7
1716651635002000,3,9
1716651635002000,1,10
1716651635002000,3,7
1716651635002000,3,9
1716651635002000,1,10
1716651635002000,2,7
1716651635122000,3,7
1716651635122000,3,7
1716651635122000,3,9
1716651635122000,3,7
1716651635122000,3,9
1716651635122000,1,10
1716651635122000,3,7
1716651635122000,3,9
1716651635122000,1,10
1716651635122000,2,7
1716651635162000,3,7
1716651635162000,3,7
1716651635162000,3,9
1716651635162000,3,7
1716651635162000,3,9
1716651635162000,1,10
1716651635162000,3,7
1716651635162000,3,9
1716651635162000,1,10
1716651635162000,7,10
1716651635162000,3,7
1716651635162000,3,9
1716651635162000,1,10
1716651635162000,7,10
1716651635162000,2,7
1716651635202000,3,7
1716651635202000,3,7
1716651635202000,3,9
1716651635202000,3,7
1716651635202000,3,9
1716651635202000,1,10
1716651635202000,3,7
1716651635202000,3,9
1716651635202000,1,10
1716651635202000,2,7
1716651635242000,3,7
1716651635242000,3,7
1716651635242000,3,9
1716651635242000,3,7
1716651635242000,3,9
1716651635242000,1,10
1716651635242000,3,7
1716651635242000,3,9
1716651635242000,1,10
1716651635242000,2,7
1716651635282000,3,7
1716651635282000,3,7
1716651635282000,3,9
1716651635282000,3,7
1716651635282000,3,9
1716651635282000,1,10
1716651635282000,3,7
1716651635282000,3,9
1716651635282000,1,10
1716651635282000,2,7
1716651635362000,3,7
1716651635362000,3,7
1716651635362000,3,9
1716651635362000,3,7
1716651635362000,3,9
1716651635362000,1,10
1716651635362000,3,7
1716651635362000,3,9
1716651635362000,1,10
1716651635362000,2,7
1716651635402000,3,7
1716651635402000,3,7
1716651635402000,3,9
1716651635402000,3,7
1716651635402000,3,9
1716651635402000,1,10
1716651635402000,3,7
1716651635402000,3,9
1716651635402000,1,10
1716651635402000,2,7
1716651635442000,3,7
1716651635442000,3,7
1716651635442000,3,9
1716651635442000,3,7
1716651635442000,3,9
1716651635442000,1,10
1716651635442000,3,7
1716651635442000,3,9
1716651635442000,1,10
1716651635442000,2,7
1716651635522000,3,7
1716651635522000,3,7
1716651635522000,3,9
1716651635522000,3,7
1716651635522000,3,9
1716651635522000,1,10
1716651635522000,3,7
1716651635522000,3,9
1716651635522000,1,10
1716651635522000,2,7
1716651635482000,3,7
1716651635482000,3,7
1716651635482000,3,9
1716651635482000,3,7
1716651635482000,3,9
1716651635482000,1,10
1716651635482000,3,7
1716651635482000,3,9
1716651635482000,1,10
1716651635482000,2,7
1716651635602000,3,7
1716651635602000,3,7
1716651635602000,3,9
1716651635602000,3,7
1716651635602000,3,9
1716651635602000,1,10
1716651635602000,3,7
1716651635602000,3,9
1716651635602000,1,10
1716651635602000,2,7
1716651635682000,3,7
1716651635682000,3,7
1716651635682000,3,9
1716651635682000,3,7
1716651635682000,3,9
1716651635682000,1,10
1716651635682000,3,7
1716651635682000,3,9
1716651635682000,1,10
1716651635682000,2,7
1716651635642000,3,7
1716651635642000,3,7
1716651635642000,3,9
1716651635642000,3,7
1716651635642000,3,9
1716651635642000,1,10
1716651635642000,3,7
1716651635642000,3,9
1716651635642000,1,10
1716651635642000,2,7
1716651635722000,3,9
1716651635722000,3,9
1716651635722000,1,10
1716651635722000,3,9
1716651635722000,1,10
1716651635722000,2,7
1716651635802000,3,9
1716651635802000,3,9
1716651635802000,1,10
1716651635802000,3,9
1716651635802000,1,10
1716651635802000,2,7
1716651635842000,3,9
1716651635842000,3,9
1716651635842000,1,10
1716651635842000,3,9
1716651635842000,1,10
1716651635842000,2,7
1716651635882000,3,9
1716651635882000,3,9
1716651635882000,1,10
1716651635882000,3,9
1716651635882000,1,10
1716651635882000,2,7
1716651635922000,3,9
1716651635922000,3,9
1716651635922000,1,10
1716651635922000,3,9
1716651635922000,1,10
1716651635922000,2,7
1716651635962000,3,9
1716651635962000,3,9
1716651635962000,1,10
1716651635962000,3,9
1716651635962000,1,10
1716651635962000,2,7
1716651636042000,3,9
1716651636042000,3,9
1716651636042000,1,10
1716651636042000,3,9
1716651636042000,1,10
1716651636042000,2,7
1716651636082000,3,9
1716651636082000,3,9
1716651636082000,1,10
1716651636082000,3,9
1716651636082000,1,10
1716651636082000,2,7
1716651636162000,3,9
1716651636162000,3,9
1716651636162000,1,10
1716651636162000,3,9
1716651636162000,1,10
1716651636162000,2,7
1716651636242000,3,9
1716651636242000,3,9
1716651636242000,1,10
1716651636242000,3,9
1716651636242000,1,10
1716651636242000,2,7
1716651636322000,3,9
1716651636322000,3,9
1716651636322000,1,10
1716651636322000,3,9
1716651636322000,1,10
1716651636322000,2,7
1716651636282000,3,9
1716651636282000,3,9
1716651636282000,1,10
1716651636282000,3,9
1716651636282000,1,10
1716651636282000,2,7
1716651636362000,3,9
1716651636362000,3,9
1716651636362000,1,10
1716651636362000,3,9
1716651636362000,1,10
1716651636362000,2,7
1716651636442000,3,9
1716651636442000,3,9
1716651636442000,1,10
1716651636442000,3,9
1716651636442000,1,10
1716651636442000,2,7
1716651636482000,3,9
1716651636482000,3,9
1716651636482000,1,10
1716651636482000,3,9
1716651636482000,1,10
1716651636482000,2,7
1716651636522000,3,9
1716651636522000,3,9
1716651636522000,1,10
1716651636522000,3,9
1716651636522000,1,10
1716651636522000,2,7
1716651636562000,3,9
1716651636562000,3,9
1716651636562000,1,10
1716651636562000,3,9
1716651636562000,1,10
1716651636562000,2,7
1716651636602000,3,9
1716651636602000,3,9
1716651636602000,1,10
1716651636602000,3,9
1716651636602000,1,10
1716651636602000,2,7
1716651636682000,3,9
1716651636682000,3,9
1716651636682000,1,10
1716651636682000,3,9
1716651636682000,1,10
1716651636682000,2,7
1716651636642000,3,9
1716651636642000,3,9
1716651636642000,1,10
1716651636642000,3,9
1716651636642000,1,10
1716651636642000,2,7
1716651636722000,3,9
1716651636722000,3,9
1716651636722000,1,10
1716651636722000,3,9
1716651636722000,1,10
1716651636722000,2,7
1716651636762000,3,9
1716651636762000,3,9
1716651636762000,1,10
1716651636762000,3,9
1716651636762000,1,10
1716651636762000,2,7
1716651636802000,3,9
1716651636802000,3,9
1716651636802000,1,10
1716651636802000,3,9
1716651636802000,1,10
1716651636802000,2,7
1716651636842000,3,9
1716651636842000,3,9
1716651636842000,1,10
1716651636842000,3,9
1716651636842000,1,10
1716651636842000,2,7
1716651636882000,3,9
1716651636882000,3,9
1716651636882000,1,10
1716651636882000,3,9
1716651636882000,1,10
1716651636882000,2,7
1716651636922000,3,9
1716651636922000,3,9
1716651636922000,1,10
1716651636922000,3,9
1716651636922000,1,10
1716651636922000,2,7
1716651636962000,3,9
1716651636962000,3,9
1716651636962000,1,10
1716651636962000,3,9
1716651636962000,1,10
1716651636962000,2,7
1716651637002000,1,10
1716651637002000,1,10
1716651637002000,2,7
1716651636402000,3,9
1716651636402000,3,9
1716651636402000,1,10
1716651636402000,3,9
1716651636402000,1,10
1716651636402000,2,7
1716651637082000,1,10
1716651637082000,1,10
1716651637082000,2,7
1716651637162000,3,9
1716651637162000,3,9
1716651637162000,1,10
1716651637162000,3,9
1716651637162000,1,10
1716651637162000,2,7
1716651637122000,3,9
1716651637122000,3,9
1716651637122000,1,10
1716651637122000,3,9
1716651637122000,1,10
1716651637122000,2,7
1716651637242000,3,9
1716651637242000,3,9
1716651637242000,1,10
1716651637242000,3,9
1716651637242000,1,10
1716651637242000,2,7
1716651637282000,3,9
1716651637282000,3,9
1716651637282000,1,10
1716651637282000,3,9
1716651637282000,1,10
1716651637282000,2,7
1716651637322000,3,9
1716651637322000,3,9
1716651637322000,1,10
1716651637322000,3,9
1716651637322000,1,10
1716651637322000,2,7
1716651637362000,3,7
1716651637362000,3,7
1716651637362000,1,10
1716651637362000,3,7
1716651637362000,1,10
1716651637362000,2,7
1716651637402000,3,7
1716651637402000,3,7
1716651637402000,3,9
1716651637402000,3,7
1716651637402000,3,9
1716651637402000,1,10
1716651637402000,3,7
1716651637402000,3,9
1716651637402000,1,10
1716651637402000,2,7
1716651637442000,3,7
1716651637442000,3,7
1716651637442000,3,9
1716651637442000,3,7
1716651637442000,3,9
1716651637442000,1,10
1716651637442000,3,7
1716651637442000,3,9
1716651637442000,1,10
1716651637442000,2,7
1716651637482000,3,7
1716651637482000,3,7
1716651637482000,3,9
1716651637482000,3,7
1716651637482000,3,9
1716651637482000,1,10
1716651637482000,3,7
1716651637482000,3,9
1716651637482000,1,10
1716651637482000,2,7
1716651637562000,3,7
1716651637562000,3,7
1716651637562000,1,10
1716651637562000,3,7
1716651637562000,1,10
1716651637562000,2,7
1716651637602000,3,7
1716651637602000,3,7
1716651637602000,3,9
1716651637602000,3,7
1716651637602000,3,9
1716651637602000,1,10
1716651637602000,3,7
1716651637602000,3,9
1716651637602000,1,10
1716651637602000,2,7
1716651637722000,3,7
1716651637722000,3,7
1716651637722000,1,10
1716651637722000,3,7
1716651637722000,1,10
1716651637722000,2,7
1716651637762000,1,10
1716651637762000,1,10
1716651637762000,2,7
1716651637842000,1,10
1716651637842000,1,10
1716651637842000,2,7
1716651637882000,1,10
1716651637882000,1,10
1716651637882000,2,7
1716651637922000,3,7
1716651637922000,3,7
1716651637922000,1,10
1716651637922000,3,7
1716651637922000,1,10
1716651637922000,2,7
1716651637962000,3,7
1716651637962000,3,7
1716651637962000,1,10
1716651637962000,3,7
1716651637962000,1,10
1716651637962000,2,7
1716651638002000,3,7
1716651638002000,3,7
1716651638002000,1,10
1716651638002000,3,7
1716651638002000,1,10
1716651638002000,2,7
1716651638082000,3,7
1716651638082000,3,7
1716651638082000,1,10
1716651638082000,3,7
1716651638082000,1,10
1716651638082000,2,7
1716651638162000,3,7
1716651638162000,3,7
1716651638162000,3,9
1716651638162000,3,7
1716651638162000,3,9
1716651638162000,1,10
1716651638162000,3,7
1716651638162000,3,9
1716651638162000,1,10
1716651638162000,2,7
1716651638242000,3,7
1716651638242000,3,7
1716651638242000,3,9
1716651638242000,3,7
1716651638242000,3,9
1716651638242000,1,10
1716651638242000,3,7
1716651638242000,3,9
1716651638242000,1,10
1716651638242000,2,7
1716651638282000,3,7
1716651638282000,3,7
1716651638282000,3,9
1716651638282000,3,7
1716651638282000,3,9
1716651638282000,1,10
1716651638282000,3,7
1716651638282000,3,9
1716651638282000,1,10
1716651638282000,2,7
1716651638362000,3,7
1716651638362000,3,7
1716651638362000,1,10
1716651638362000,3,7
1716651638362000,1,10
1716651638362000,2,7
1716651638402000,3,7
1716651638402000,3,7
1716651638402000,1,10
1716651638402000,3,7
1716651638402000,1,10
1716651638402000,2,7
1716651638482000,3,7
1716651638482000,3,7
1716651638482000,1,10
1716651638482000,3,7
1716651638482000,1,10
1716651638482000,2,7
1716651638522000,3,7
1716651638522000,3,7
1716651638522000,1,10
1716651638522000,3,7
1716651638522000,1,10
1716651638522000,2,7
1716651638562000,3,7
1716651638562000,3,7
1716651638562000,1,10
1716651638562000,3,7
1716651638562000,1,10
1716651638562000,2,7
1716651638602000,3,7
1716651638602000,3,7
1716651638602000,1,10
1716651638602000,3,7
1716651638602000,1,10
1716651638602000,2,7
1716651638642000,3,7
1716651638642000,3,7
1716651638642000,1,10
1716651638642000,3,7
1716651638642000,1,10
1716651638642000,2,7
1716651638682000,3,7
1716651638682000,3,7
1716651638682000,1,10
1716651638682000,3,7
1716651638682000,1,10
1716651638682000,2,7
1716651638722000,1,10
1716651638722000,1,10
1716651638722000,2,7
1716651638762000,3,7
1716651638762000,3,7
1716651638762000,1,10
1716651638762000,3,7
1716651638762000,1,10
1716651638762000,2,7
1716651638802000,3,7
1716651638802000,3,7
1716651638802000,1,10
1716651638802000,3,7
1716651638802000,1,10
1716651638802000,2,7
1716651638882000,3,7
1716651638882000,3,7
